,2011-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,1396.000
EarningsPerShareBasicAndDiluted,-0.005
GeneralAndAdministrativeExpense,28004.000
IncreaseDecreaseInAccountsPayable,4400.000
NetCashProvidedByUsedInFinancingActivities,25000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25000.000
NetCashProvidedByUsedInOperatingActivities,-23604.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-23604.000
NetIncomeLoss,-28004.000
ProceedsFromIssuanceOfCommonStock,25000.000
Revenues,0.000
SalesRevenueNet,0.000
